1996-11-01,852.558
1996-10-31,852.558
1996-10-30,852.558
1996-10-29,852.558
1996-10-28,852.558
1996-10-25,852.558
1996-10-24,852.558
1996-10-23,852.558
1996-10-22,852.558
1996-10-21,852.558
1996-10-18,852.558
1996-10-17,852.558
1996-10-16,852.558
1996-10-15,852.558
1996-10-14,852.558
1996-10-11,852.558
1996-10-10,852.558
1996-10-09,852.558
1996-10-08,852.558
1996-10-07,852.558
1996-10-04,852.558
1996-10-03,852.558
1996-10-02,852.558
1996-10-01,852.558
1996-09-30,852.558
1996-09-27,852.558
1996-09-26,852.558
1996-09-25,852.558
1996-09-24,852.558
1996-09-23,852.558
1996-09-20,852.558
1996-09-19,852.558
1996-09-18,852.558
1996-09-17,852.558
1996-09-16,852.558
1996-09-13,852.558
1996-09-12,852.558
1996-09-11,852.558
1996-09-10,852.558
1996-09-09,852.558
1996-09-06,852.558
1996-09-05,852.558
1996-09-04,852.558
1996-09-03,852.558
1996-09-02,852.558
1996-08-30,852.558
1996-08-29,852.558
1996-08-28,852.558
1996-08-27,852.558
1996-08-26,852.558
1996-08-23,852.558
1996-08-22,852.558
1996-08-21,852.558
1996-08-20,852.558
1996-08-19,852.558
1996-08-16,852.558
1996-08-15,852.558
1996-08-14,852.558
1996-08-13,852.558
1996-08-12,852.558
1996-08-09,852.558
1996-08-08,852.558
1996-08-07,852.558
1996-08-06,852.558
1996-08-05,852.558
1996-08-02,852.558
1996-08-01,852.558
1996-07-31,852.558
1996-07-30,852.558
1996-07-29,852.558
1996-07-26,852.558
1996-07-25,852.558
1996-07-24,852.558
1996-07-23,852.558
1996-07-22,852.558
1996-07-19,852.558
1996-07-18,852.558
1996-07-17,852.558
1996-07-16,852.558
1996-07-15,852.558
1996-07-12,852.558
1996-07-11,852.558
1996-07-10,852.558
1996-07-09,852.558
1996-07-08,852.558
1996-07-05,852.558
1996-07-04,852.558
1996-07-03,852.558
1996-07-02,852.558
1996-07-01,852.558
1996-06-28,852.558
1996-06-27,852.558
1996-06-26,852.558
1996-06-25,852.558
1996-06-24,852.558
1996-06-21,852.558
1996-06-20,852.558
1996-06-19,852.558
1996-06-18,852.558
1996-06-17,852.558
1996-06-14,852.558
1996-06-13,852.558
1996-06-12,852.558
1996-06-11,852.558
1996-06-10,852.558
1996-06-07,852.558
1996-06-06,852.558
1996-06-05,852.558
1996-06-04,852.558
1996-06-03,852.558
1996-05-31,852.558
1996-05-30,852.558
1996-05-29,852.558
1996-05-28,852.558
1996-05-27,852.558
1996-05-24,852.558
1996-05-23,852.558
1996-05-22,852.558
1996-05-21,852.558
1996-05-20,852.558
1996-05-17,852.558
1996-05-16,852.558
1996-05-15,852.558
1996-05-14,852.558
1996-05-13,852.558
1996-05-10,852.558
1996-05-09,852.558
1996-05-08,852.558
1996-05-07,852.558
1996-05-06,852.558
1996-05-03,852.558
1996-05-02,852.558
1996-05-01,852.558
1996-04-30,852.558
1996-04-29,852.558
1996-04-26,852.558
1996-04-25,852.558
1996-04-24,852.558
1996-04-23,852.558
1996-04-22,852.558
1996-04-19,852.558
1996-04-18,852.558
1996-04-17,852.558
1996-04-16,852.558
1996-04-15,852.558
1996-04-12,852.558
1996-04-11,852.558
1996-04-10,852.558
1996-04-09,852.558
1996-04-08,852.558
1996-04-05,852.558
1996-04-04,852.558
1996-04-03,852.558
1996-04-02,852.558
1996-04-01,852.558
1996-03-29,852.558
